action: u,states: t,states: v,states: x
-0.020013869,84.0,-0.18232584,24.37335
-0.007807553,85.0,-0.19233277,24.282187
0.032523274,86.0,-0.19623655,24.18602
-0.05858314,87.0,-0.17997491,24.087902
0.06732452,88.0,-0.20926648,23.997915
0.13736296,89.0,-0.17560422,23.893282
0.025515795,90.0,-0.106922746,23.80548
0.11738503,91.0,-0.09416485,23.752018
0.086871505,92.0,-0.035472333,23.704935
0.21407473,93.0,0.007963419,23.687199
0.21855748,94.0,0.115000784,23.691181
0.10074091,95.0,0.22427952,23.748682
0.1862402,96.0,0.27464998,23.860823
0.12888551,97.0,0.36777008,23.998148
0.0,98.0,0.43221283,24.182034
0.0,99.0,0.43221283,24.39814
-0.20820105,0.0,-0.29664114,24.879915
-0.15225303,1.0,-0.40074167,24.731594
-0.10503137,2.0,-0.47686818,24.531223
-0.115074575,3.0,-0.5293839,24.29279
-0.0250566,4.0,-0.5869212,24.028097
0.039674163,5.0,-0.5994495,23.734636
-0.064682305,6.0,-0.57961243,23.434912
0.032430887,7.0,-0.6119536,23.145105
0.040171504,8.0,-0.5957382,22.839128
-0.012813091,9.0,-0.5756524,22.54126
0.030743837,10.0,-0.58205897,22.253433
0.09765184,11.0,-0.56668705,21.962404
0.09108305,12.0,-0.5178611,21.67906
-0.0022745728,13.0,-0.4723196,21.42013
0.1012758,14.0,-0.4734569,21.18397
0.097037196,15.0,-0.422819,20.94724
0.13259745,16.0,-0.3743004,20.735832
-0.019789755,17.0,-0.30800167,20.548681
0.075748324,18.0,-0.31789654,20.39468
0.107525826,19.0,-0.28002238,20.235731
0.053619623,20.0,-0.22625947,20.09572
0.051003456,21.0,-0.19944966,19.98259
0.111126065,22.0,-0.17394793,19.882864
0.059738398,23.0,-0.1183849,19.79589
0.080324054,24.0,-0.0885157,19.736698
0.004047036,25.0,-0.048353672,19.69244
-0.004089117,26.0,-0.046330154,19.668262
0.021052241,27.0,-0.048374712,19.645098
0.05536282,28.0,-0.03784859,19.62091
0.048519135,29.0,-0.0101671815,19.601986
0.07591295,30.0,0.014092386,19.596903
-0.04800278,31.0,0.052048862,19.603949
0.040396333,32.0,0.028047472,19.629972
0.038875222,33.0,0.04824564,19.643995
-0.001067698,34.0,0.06768325,19.668118
0.03677547,35.0,0.0671494,19.70196
-0.011537373,36.0,0.085537136,19.735535
0.037264943,37.0,0.07976845,19.778303
-0.028697431,38.0,0.09840092,19.818188
-0.021171749,39.0,0.084052205,19.867388
-0.07798892,40.0,0.07346633,19.909414
-0.011598647,41.0,0.03447187,19.946148
-0.038870454,42.0,0.028672546,19.963385
0.003353715,43.0,0.009237319,19.97772
0.018299818,44.0,0.010914177,19.98234
0.038825274,45.0,0.020064086,19.987797
-0.047326565,46.0,0.039476722,19.99783
-0.067068994,47.0,0.01581344,20.017569
-0.0149024725,48.0,-0.017721057,20.025475
0.05900097,49.0,-0.025172293,20.016615
0.06571674,50.0,0.0043281913,20.004028
0.0007737875,51.0,0.037186563,20.006193
0.04388845,52.0,0.037573457,20.024786
0.0038567781,53.0,0.05951768,20.043573
-0.04706335,54.0,0.06144607,20.073332
-0.053198934,55.0,0.037914395,20.104055
-0.012536168,56.0,0.0113149285,20.123013
-0.04988706,57.0,0.0050468445,20.12867
-0.008320391,58.0,-0.019896686,20.131193
0.02315402,59.0,-0.024056882,20.121244
-0.009025395,60.0,-0.0124798715,20.109217
0.061403513,61.0,-0.016992569,20.102976
-0.080019355,62.0,0.0137091875,20.094479
-0.0033106804,63.0,-0.02630049,20.101334
0.06082344,64.0,-0.02795583,20.088182
-0.07559991,65.0,0.0024558902,20.074205
-0.046601772,66.0,-0.035344064,20.075434
-0.03673154,67.0,-0.05864495,20.057762
0.05413723,68.0,-0.07701072,20.02844
0.054421663,69.0,-0.049942106,19.989935
0.07109475,70.0,-0.022731274,19.964964
-0.05306512,71.0,0.012816101,19.953598
0.06711352,72.0,-0.013716459,19.960007
-0.030595064,73.0,0.0198403,19.953148
0.009867191,74.0,0.004542768,19.963068
0.02200675,75.0,0.009476364,19.96534
-0.043097436,76.0,0.020479739,19.970078
-0.004749298,77.0,-0.0010689795,19.980318
0.044956326,78.0,-0.0034436285,19.979784
-0.064725816,79.0,0.019034535,19.978062
-0.013213515,80.0,-0.013328373,19.98758
0.036640644,81.0,-0.019935131,19.980915
0.04157889,82.0,-0.001614809,19.970947
-0.03498912,83.0,0.019174635,19.97014
0.058905363,84.0,0.0016800761,19.979729
0.03058958,85.0,0.031132758,19.980568
-0.036301076,86.0,0.046427548,19.996134
-0.042904735,87.0,0.02827701,20.019348
-0.026133657,88.0,0.0068246424,20.033487
-0.029008865,89.0,-0.006242186,20.0369
-0.0305655,90.0,-0.020746619,20.03378
0.0983063,91.0,-0.03602937,20.023405
-0.013684213,92.0,0.0131237805,20.00539
-0.032258928,93.0,0.006281674,20.011951
0.01500082,94.0,-0.00984779,20.015093
-0.010685921,95.0,-0.00234738,20.010168
0.035663128,96.0,-0.0076903403,20.008995
-0.0023360252,97.0,0.010141224,20.00515
0.0,98.0,0.008973211,20.01022
0.0,99.0,0.008973211,20.014706
-0.88936967,0.0,-0.17470317,49.521133
-0.8626466,1.0,-0.619388,49.43378
-0.8412581,2.0,-1.0507113,49.12409
-0.800131,3.0,-1.4713403,48.598732
-0.73996687,4.0,-1.8714058,47.86306
-0.66578066,5.0,-2.2413893,46.927357
-0.5307789,6.0,-2.5742795,45.806664
-0.4118451,7.0,-2.839669,44.519524
-0.3587783,8.0,-3.0455916,43.09969
-0.22220165,9.0,-3.2249808,41.576893
-0.12673008,10.0,-3.3360817,39.9644
0.032665968,11.0,-3.3994467,38.29636
0.085681796,12.0,-3.3831139,36.596638
0.1863817,13.0,-3.340273,34.905083
0.22144711,14.0,-3.247082,33.234947
0.20779741,15.0,-3.1363585,31.611406
0.2727809,16.0,-3.0324597,30.043226
0.37520778,17.0,-2.8960693,28.526997
0.41236603,18.0,-2.7084653,27.078962
0.36942685,19.0,-2.5022824,25.72473
0.45758092,20.0,-2.317569,24.473589
0.3800105,21.0,-2.0887785,23.314804
0.42904878,22.0,-1.8987732,22.270414
0.36733198,23.0,-1.6842488,21.321028
0.4172846,24.0,-1.5005828,20.478903
0.415246,25.0,-1.2919405,19.728611
0.33836198,26.0,-1.0843174,19.082642
0.3662907,27.0,-0.91513646,18.540483
0.37939572,28.0,-0.7319911,18.082914
0.27986503,29.0,-0.54229325,17.716919
0.33944178,30.0,-0.40236074,17.445772
0.2536142,31.0,-0.23263985,17.244593
0.2990054,32.0,-0.105832756,17.128273
0.21842754,33.0,0.04366994,17.075357
0.25099123,34.0,0.15288371,17.097193
0.1410054,35.0,0.27837932,17.173635
0.13898575,36.0,0.34888202,17.312824
0.08373141,37.0,0.4183749,17.487265
0.031401277,38.0,0.4602406,17.696451
0.10611284,39.0,0.47594124,17.92657
0.020575285,40.0,0.52899766,18.164541
0.059779763,41.0,0.5392853,18.42904
-0.043234706,42.0,0.5691752,18.698683
-0.05350238,43.0,0.54755783,18.98327
-0.03991592,44.0,0.52080667,19.25705
-0.00785923,45.0,0.5008487,19.517452
-0.03482169,46.0,0.4969191,19.767876
-0.10917467,47.0,0.47950825,20.016335
-0.04715115,48.0,0.42492092,20.256088
-0.13522679,49.0,0.40134534,20.468548
-0.10563815,50.0,0.33373195,20.66922
-0.08906919,51.0,0.28091288,20.836086
-0.1145218,52.0,0.23637828,20.976543
-0.043443978,53.0,0.17911738,21.094732
-0.072583735,54.0,0.1573954,21.184292
-0.07977915,55.0,0.121103525,21.262989
-0.12844372,56.0,0.08121395,21.323542
-0.062566996,57.0,0.016992092,21.36415
-0.08711201,58.0,-0.014291406,21.372644
-0.0017950535,59.0,-0.05784741,21.3655
-0.0059475303,60.0,-0.058744937,21.336576
-0.08877301,61.0,-0.061718702,21.307203
0.0123102665,62.0,-0.10610521,21.276344
-0.08232325,63.0,-0.099950075,21.223291
-0.10798293,64.0,-0.1411117,21.173317
0.036227107,65.0,-0.19510317,21.10276
-0.068730414,66.0,-0.17698961,21.005209
0.06349909,67.0,-0.21135482,20.916714
0.06812751,68.0,-0.17960528,20.811037
0.047153473,69.0,-0.14554152,20.721235
0.077462554,70.0,-0.12196478,20.648464
-0.042383015,71.0,-0.083233505,20.587482
0.084506035,72.0,-0.10442501,20.545866
0.05872059,73.0,-0.062171996,20.493654
0.008870006,74.0,-0.0328117,20.462568
0.06545532,75.0,-0.028376698,20.446163
0.073176384,76.0,0.0043509603,20.431974
0.01823616,77.0,0.040939152,20.43415
0.09297788,78.0,0.050057232,20.45462
-0.042482495,79.0,0.09654617,20.479649
0.024979591,80.0,0.075304925,20.527922
-0.044058025,81.0,0.08779472,20.565575
0.009400487,82.0,0.06576571,20.609472
0.082684875,83.0,0.07046595,20.642355
0.03687966,84.0,0.11180839,20.677588
0.02679789,85.0,0.13024822,20.733492
0.056984067,86.0,0.14364716,20.798616
0.046716213,87.0,0.1721392,20.87044
-0.069419086,88.0,0.1954973,20.956509
-0.0335418,89.0,0.16078776,21.054256
-0.075146735,90.0,0.14401686,21.134651
-0.010316372,91.0,0.106443495,21.20666
-0.111294866,92.0,0.10128531,21.259882
-0.07357222,93.0,0.045637876,21.310524
-0.011986852,94.0,0.008851767,21.333344
-0.13322729,95.0,0.0028583407,21.337769
-0.023233414,96.0,-0.0637553,21.339197
-0.15408868,97.0,-0.07537201,21.30732
0.0,98.0,-0.15241635,21.269634
0.0,99.0,-0.15241635,21.193426
-0.9821952,0.0,0.21353391,98.63352
-0.98036593,1.0,-0.2775637,98.74029
-0.98265547,2.0,-0.7677467,98.60151
-0.98046774,3.0,-1.2590744,98.217636
-0.9811316,4.0,-1.7493083,97.5881
-0.976428,5.0,-2.2398741,96.71344
-0.97828025,6.0,-2.7280881,95.593506
-0.97503287,7.0,-3.2172282,94.22946
-0.9767343,8.0,-3.7047446,92.62085
-0.9705811,9.0,-4.193112,90.76848
-0.9702999,10.0,-4.6784024,88.67192
-0.9684348,11.0,-5.1635523,86.33272
-0.9631849,12.0,-5.64777,83.75094
-0.9454828,13.0,-6.1293626,80.927055
-0.90035427,14.0,-6.602104,77.86237
-0.8323965,15.0,-7.0522814,74.561325
-0.6591247,16.0,-7.4684796,71.03519
-0.38558984,17.0,-7.798042,67.30095
-0.056006014,18.0,-7.9908366,63.401928
0.28973544,19.0,-8.01884,59.40651
0.49786127,20.0,-7.873972,55.39709
0.65883875,21.0,-7.6250415,51.460106
0.74604905,22.0,-7.295622,47.647587
0.8120061,23.0,-6.9225974,43.999775
0.8622979,24.0,-6.5165944,40.538475
0.86741304,25.0,-6.0854454,37.280178
0.89315915,26.0,-5.651739,34.237457
0.88428676,27.0,-5.2051597,31.411587
0.886891,28.0,-4.763016,28.809008
0.90187204,29.0,-4.3195705,26.4275
0.88239944,30.0,-3.8686345,24.267715
0.88004744,31.0,-3.4274347,22.333399
0.8370136,32.0,-2.987411,20.619682
0.84287727,33.0,-2.5689042,19.125977
0.79181695,34.0,-2.1474655,17.841524
0.80267894,35.0,-1.751557,16.767792
0.76098263,36.0,-1.3502176,15.892014
0.6728481,37.0,-0.96972626,15.216905
0.6818533,38.0,-0.6333022,14.732041
0.5618117,39.0,-0.29237556,14.41539
0.56580114,40.0,-0.011469722,14.269202
0.49648547,41.0,0.27143085,14.263468
0.34458697,42.0,0.5196736,14.399183
0.37990987,43.0,0.69196707,14.65902
0.30991077,44.0,0.881922,15.005004
0.11463487,45.0,1.0368774,15.445965
0.054170012,46.0,1.0941949,15.964403
0.058499336,47.0,1.12128,16.511501
0.017386079,48.0,1.1505296,17.072142
-0.10308242,49.0,1.1592226,17.647406
-0.10030681,50.0,1.1076814,18.227016
-0.03415191,51.0,1.057528,18.780857
-0.088057995,52.0,1.040452,19.309622
-0.10002899,53.0,0.996423,19.829847
-0.19815898,54.0,0.9464085,20.328058
-0.2745974,55.0,0.847329,20.801262
-0.24416828,56.0,0.7100303,21.224926
-0.3043837,57.0,0.5879462,21.57994
-0.33894318,58.0,0.43575433,21.873915
-0.31606692,59.0,0.26628274,22.091791
-0.31821245,60.0,0.10824928,22.224932
-0.26337832,61.0,-0.050856948,22.279057
-0.2317183,62.0,-0.18254611,22.253628
-0.09740108,63.0,-0.29840526,22.162355
-0.12815404,64.0,-0.3471058,22.013153
-0.052473664,65.0,-0.41118282,21.8396
-0.094398916,66.0,-0.43741965,21.634008
-0.019816518,67.0,-0.4846191,21.415298
0.07778144,68.0,-0.49452737,21.172989
0.0026904345,69.0,-0.45563665,20.925726
0.11995983,70.0,-0.45429143,20.697908
0.136706,71.0,-0.39431152,20.470762
0.061372757,72.0,-0.32595852,20.273607
0.104358196,73.0,-0.29527214,20.110628
0.052795053,74.0,-0.24309304,19.962992
0.071998,75.0,-0.21669552,19.841446
0.2078619,76.0,-0.18069652,19.733099
0.15076637,77.0,-0.07676557,19.64275
0.06587422,78.0,-0.0013823807,19.604366
0.17609179,79.0,0.03155473,19.603676
0.045534372,80.0,0.119600624,19.619453
0.09808588,81.0,0.14236781,19.679255
0.13272297,82.0,0.19141075,19.750439
0.06434786,83.0,0.25777224,19.846144
-0.01107651,84.0,0.28994617,19.975029
0.0134027,85.0,0.2844079,20.120003
0.042737007,86.0,0.29110926,20.262207
-0.099131525,87.0,0.31247777,20.407763
-0.073393345,88.0,0.262912,20.564001
-0.10803139,89.0,0.22621533,20.695457
-0.13054073,90.0,0.17219964,20.808565
-0.08690852,91.0,0.10692927,20.894665
-0.12024671,92.0,0.06347501,20.94813
-0.14642173,93.0,0.0033516586,20.979868
-0.19509596,94.0,-0.06985921,20.981544
-0.11130077,95.0,-0.16740718,20.946615
-0.16395593,96.0,-0.22305757,20.862911
-0.049462855,97.0,-0.30503553,20.751383
0.0,98.0,-0.32976696,20.598866
0.0,99.0,-0.32976696,20.433983
-0.98267657,0.0,-1.8963609,99.06997
-0.97984195,1.0,-2.3876991,98.12179
-0.98326683,2.0,-2.8776202,96.92794
-0.98263943,3.0,-3.3692536,95.48913
-0.9833089,4.0,-3.8605733,93.804504
-0.98144525,5.0,-4.3522277,91.874214
-0.98270637,6.0,-4.8429503,89.6981
-0.9821285,7.0,-5.3343034,87.27662
-0.97641134,8.0,-5.8253675,84.60947
-0.9789066,9.0,-6.313573,81.696785
-0.9742623,10.0,-6.803026,78.54
-0.96182156,11.0,-7.2901573,75.13849
-0.94916874,12.0,-7.771068,71.49341
-0.90223956,13.0,-8.245652,67.60787
-0.80123395,14.0,-8.696772,63.485046
-0.44232064,15.0,-9.097388,59.13666
-0.110913455,16.0,-9.318548,54.587967
0.3978541,17.0,-9.374005,49.92869
0.6285217,18.0,-9.175078,45.241688
0.7853013,19.0,-8.860818,40.65415
0.8593341,20.0,-8.468167,36.22374
0.8833215,21.0,-8.0385,31.989656
0.9096439,22.0,-7.596839,27.970406
0.9048184,23.0,-7.142017,24.171986
0.9324219,24.0,-6.6896076,20.600977
0.93289256,25.0,-6.223397,17.256172
0.943169,26.0,-5.7569504,14.144474
0.9260533,27.0,-5.285366,11.265999
0.93740654,28.0,-4.8223395,8.623316
0.92404854,29.0,-4.3536363,6.212146
0.9166496,30.0,-3.891612,4.035328
0.9010042,31.0,-3.4332871,2.089522
0.9034066,32.0,-2.982785,0.3728783
0.8974656,33.0,-2.5310817,-1.1185142
0.84848094,34.0,-2.0823488,-2.3840551
0.8462726,35.0,-1.6581084,-3.4252295
0.8215835,36.0,-1.234972,-4.254284
0.7334478,37.0,-0.82418025,-4.87177
0.67445743,38.0,-0.45745635,-5.28386
0.6413305,39.0,-0.120227635,-5.5125885
0.5855603,40.0,0.2004376,-5.5727024
0.50812495,41.0,0.49321777,-5.4724836
0.42999887,42.0,0.74728024,-5.225875
0.3455646,43.0,0.9622797,-4.852235
0.15754724,44.0,1.135062,-4.371095
0.0888505,45.0,1.2138356,-3.803564
0.04312229,46.0,1.2582608,-3.1966462
-0.0738579,47.0,1.279822,-2.5675159
-0.032515407,48.0,1.242893,-1.9276049
-0.09415877,49.0,1.2266352,-1.3061584
-0.08001876,50.0,1.1795559,-0.6928408
-0.2336126,51.0,1.1395465,-0.10306287
-0.1675337,52.0,1.0227402,0.4667104
-0.21752882,53.0,0.9389734,0.9780805
-0.24698919,54.0,0.830209,1.4475672
-0.23811775,55.0,0.7067144,1.8626717
-0.3530138,56.0,0.58765554,2.216029
-0.3182584,57.0,0.41114864,2.5098567
-0.25572854,58.0,0.25201944,2.715431
-0.3172657,59.0,0.124155164,2.8414407
-0.29770988,60.0,-0.03447768,2.9035182
-0.22020423,61.0,-0.18333262,2.8862793
-0.18589419,62.0,-0.29343474,2.7946131
-0.09142947,63.0,-0.38638183,2.6478958
-0.06247866,64.0,-0.43209657,2.454705
-0.08093959,65.0,-0.4633359,2.2386568
0.008236051,66.0,-0.5038057,2.0069888
-0.006070018,67.0,-0.49968767,1.755086
-0.025333762,68.0,-0.5027227,1.5052421
0.03180921,69.0,-0.51538956,1.2538807
0.06293321,70.0,-0.49948496,0.99618596
0.081864834,71.0,-0.46801835,0.7464435
0.13299716,72.0,-0.42708594,0.51243436
0.17453825,73.0,-0.36058736,0.2988914
0.19118178,74.0,-0.27331823,0.118597716
0.13828492,75.0,-0.17772734,-0.0180614
0.08336532,76.0,-0.10858488,-0.10692507
0.1770482,77.0,-0.06690222,-0.16121751
0.13795745,78.0,0.021621883,-0.19466862
0.13978815,79.0,0.09060061,-0.18385768
0.068540215,80.0,0.16049469,-0.13855737
0.011063218,81.0,0.1947648,-0.058310032
0.04632926,82.0,0.2002964,0.039072365
0.06347835,83.0,0.22346103,0.13922057
-0.06893033,84.0,0.2552002,0.25095108
-0.07777494,85.0,0.22073504,0.3785512
0.0018728971,86.0,0.18184757,0.48891872
-0.07472634,87.0,0.18278402,0.5798425
-0.034875214,88.0,0.14542085,0.6712345
-0.16588962,89.0,0.12798324,0.7439449
-0.1486327,90.0,0.045038432,0.8079365
-0.080970585,91.0,-0.02927792,0.8304557
-0.14916193,92.0,-0.06976321,0.81581676
-0.1470514,93.0,-0.14434418,0.78093517
-0.14274693,94.0,-0.21786988,0.70876306
-0.048582852,95.0,-0.28924334,0.5998281
0.0134295225,96.0,-0.31353477,0.45520645
-0.023481786,97.0,-0.30682,0.2984391
0.0,98.0,-0.3185609,0.14502908
0.0,99.0,-0.3185609,-0.014251366
0.983032,0.0,0.9014869,-64.691666
0.98349106,1.0,1.3930029,-64.24092
0.9791676,2.0,1.8847485,-63.54442
0.981503,3.0,2.3743322,-62.602043
0.98234713,4.0,2.8650837,-61.41488
0.9798622,5.0,3.3562572,-59.982338
0.9806274,6.0,3.8461883,-58.30421
0.97568285,7.0,4.336502,-56.381115
0.9741589,8.0,4.8243437,-54.212864
0.96665025,9.0,5.3114233,-51.800694
0.96206045,10.0,5.7947483,-49.14498
0.95877004,11.0,6.275779,-46.24761
0.9355328,12.0,6.7551637,-43.10972
0.8762709,13.0,7.22293,-39.732136
0.76519716,14.0,7.6610656,-36.12067
0.51108444,15.0,8.043664,-32.29014
0.19749153,16.0,8.299206,-28.268307
-0.18293989,17.0,8.397951,-24.118704
-0.4231339,18.0,8.306481,-19.919727
-0.59030557,19.0,8.094914,-15.766487
-0.72026026,20.0,7.799762,-11.71903
-0.801449,21.0,7.4396315,-7.8191495
-0.86473584,22.0,7.038907,-4.099334
-0.8896342,23.0,6.6065392,-0.57988024
-0.9007834,24.0,6.161722,2.7233894
-0.9094949,25.0,5.7113304,5.8042507
-0.9067239,26.0,5.256583,8.659916
-0.91329366,27.0,4.803221,11.288208
-0.90086204,28.0,4.3465743,13.689818
-0.88124067,29.0,3.8961432,15.863106
-0.8672506,30.0,3.4555228,17.811178
-0.8649325,31.0,3.0218976,19.53894
-0.8362387,32.0,2.5894313,21.049889
-0.8249972,33.0,2.1713119,22.344604
-0.78074,34.0,1.7588133,23.43026
-0.758282,35.0,1.3684433,24.309666
-0.7266067,36.0,0.9893023,24.993887
-0.65746486,37.0,0.6259989,25.488539
-0.5955609,38.0,0.29726648,25.801538
-0.54874945,39.0,-0.00051397085,25.950172
-0.5083808,40.0,-0.2748887,25.949915
-0.38083386,41.0,-0.5290791,25.812471
-0.33274782,42.0,-0.719496,25.547932
-0.26197213,43.0,-0.8858699,25.188183
-0.1847701,44.0,-1.016856,24.745249
-0.077402174,45.0,-1.109241,24.23682
0.032629013,46.0,-1.1479421,23.6822
-0.012318969,47.0,-1.1316276,23.108229
0.08964801,48.0,-1.1377871,22.542416
0.1025933,49.0,-1.0929631,21.973522
0.0913254,50.0,-1.0416665,21.42704
0.096104026,51.0,-0.9960038,20.906206
0.15433729,52.0,-0.9479518,20.408205
0.2756052,53.0,-0.87078315,19.934229
0.2140137,54.0,-0.73298055,19.498837
0.2659148,55.0,-0.6259737,19.132347
0.26674533,56.0,-0.4930163,18.81936
0.22122586,57.0,-0.35964364,18.572853
0.30606675,58.0,-0.24903071,18.393032
0.23991406,59.0,-0.09599733,18.268517
0.26073205,60.0,0.023959696,18.220518
0.1755395,61.0,0.15432572,18.232498
0.12930453,62.0,0.24209547,18.309662
0.09743011,63.0,0.30674773,18.43071
0.18521655,64.0,0.3554628,18.584084
0.1010468,65.0,0.44807106,18.761814
-0.027214885,66.0,0.49859446,18.98585
0.035225272,67.0,0.48498702,19.235147
-0.02045089,68.0,0.50259966,19.47764
-0.0453161,69.0,0.4923742,19.72894
-0.05795282,70.0,0.46971616,19.975126
-0.056361318,71.0,0.44073975,20.209984
-0.14902264,72.0,0.4125591,20.430353
-0.06162435,73.0,0.33804777,20.636633
-0.1579172,74.0,0.3072356,20.805656
-0.15363038,75.0,0.228277,20.959274
-0.102030635,76.0,0.15146181,21.073412
-0.18484235,77.0,0.10044649,21.149143
-0.093636334,78.0,0.008025318,21.199366
-0.0788666,79.0,-0.03879285,21.203379
-0.16798949,80.0,-0.07822615,21.183983
-0.014968157,81.0,-0.1622209,21.144869
-0.06267214,82.0,-0.16970497,21.063759
-0.011801541,83.0,-0.20104104,20.978907
-0.04608035,84.0,-0.20694181,20.878386
0.025595784,85.0,-0.22998199,20.774914
0.03032124,86.0,-0.2171841,20.659924
0.100251675,87.0,-0.20202348,20.55133
0.012009144,88.0,-0.15189764,20.45032
0.12422073,89.0,-0.14589307,20.37437
0.16012359,90.0,-0.0837827,20.301424
0.101575136,91.0,-0.0037209094,20.259533
0.15278757,92.0,0.04706666,20.257673
0.11614287,93.0,0.12346044,20.281206
0.121976495,94.0,0.18153188,20.342936
0.14620638,95.0,0.24252012,20.4337
0.06633699,96.0,0.3156233,20.55496
0.10607493,97.0,0.3487918,20.712772
0.0,98.0,0.40182927,20.887169
0.0,99.0,0.40182927,21.088083
-0.9839811,0.0,-0.24863477,252.83257
-0.9842831,1.0,-0.7406253,252.70825
-0.980798,2.0,-1.2327669,252.33794
-0.98362964,3.0,-1.7231659,251.72156
-0.9833555,4.0,-2.2149806,250.85997
-0.98339707,5.0,-2.7066584,249.75249
-0.98442274,6.0,-3.1983569,248.39915
-0.9817355,7.0,-3.6905682,246.79997
-0.98246557,8.0,-4.181436,244.95468
-0.9836066,9.0,-4.672669,242.86397
-0.9831024,10.0,-5.164472,240.52763
-0.98305964,11.0,-5.6560235,237.9454
-0.9829739,12.0,-6.1475534,235.11739
-0.9836348,13.0,-6.6390405,232.04361
-0.97910756,14.0,-7.130858,228.72409
-0.982433,15.0,-7.620412,225.15866
-0.98230946,16.0,-8.111629,221.34845
-0.98177063,17.0,-8.602783,217.29263
-0.9811925,18.0,-9.093669,212.99124
-0.9819018,19.0,-9.584265,208.44441
-0.98074806,20.0,-10.075215,203.65228
-0.9814593,21.0,-10.565589,198.61467
-0.9780173,22.0,-11.056318,193.33188
-0.9830249,23.0,-11.545327,187.80373
-0.98283756,24.0,-12.0368395,182.03107
-0.982186,25.0,-12.528258,176.01265
-0.98249197,26.0,-13.019351,169.74852
-0.98004436,27.0,-13.510597,163.23885
-0.98094434,28.0,-14.00062,156.48355
-0.94277364,29.0,-14.491092,149.48325
-0.7485037,30.0,-14.962479,142.2377
0.9115372,31.0,-15.336731,134.75647
0.91613495,32.0,-14.880962,127.088104
0.9302616,33.0,-14.4228945,119.64762
0.92670834,34.0,-13.957764,112.43617
0.9355322,35.0,-13.49441,105.45729
0.94229865,36.0,-13.026644,98.71008
0.93318546,37.0,-12.555494,92.19676
0.93630064,38.0,-12.0889015,85.919014
0.9506624,39.0,-11.620751,79.874565
0.9487387,40.0,-11.14542,74.064186
0.93774176,41.0,-10.671051,68.49148
0.94688594,42.0,-10.20218,63.155952
0.9437212,43.0,-9.728737,58.054863
0.95145106,44.0,-9.256876,53.190495
0.95141697,45.0,-8.781151,48.562057
0.9551215,46.0,-8.305443,44.171482
0.952142,47.0,-7.827882,40.01876
0.9516227,48.0,-7.351811,36.10482
0.950896,49.0,-6.8759995,32.428913
0.95377064,50.0,-6.4005513,28.990913
0.94619715,51.0,-5.923666,25.790638
0.9544625,52.0,-5.4505672,22.828804
0.952911,53.0,-4.973336,20.10352
0.9596809,54.0,-4.4968805,17.616852
0.9493643,55.0,-4.0170403,15.368412
0.9603486,56.0,-3.5423582,13.359892
0.960191,57.0,-3.0621839,11.588713
0.9546251,58.0,-2.5820885,10.057621
0.961105,59.0,-2.104776,8.766577
0.9581226,60.0,-1.6242235,7.7141886
0.95850325,61.0,-1.1451621,6.9020767
0.95324886,62.0,-0.6659105,6.3294954
0.9525701,63.0,-0.18928605,5.99654
0.952775,64.0,0.286999,5.901897
0.9501635,65.0,0.7633865,6.0453963
0.94966495,66.0,1.2384682,6.4270897
0.84152186,67.0,1.7133007,7.046324
0.7069802,68.0,2.1340616,7.902974
0.5907899,69.0,2.4875517,8.970005
-0.1518923,70.0,2.7829466,10.213781
-0.296829,71.0,2.7070005,11.605255
-0.36082542,72.0,2.5585861,12.9587555
-0.37954962,73.0,2.3781734,14.238049
-0.3935241,74.0,2.1883986,15.427135
-0.46518582,75.0,1.9916365,16.521336
-0.50547385,76.0,1.7590436,17.517155
-0.4543935,77.0,1.5063066,18.396677
-0.473561,78.0,1.27911,19.14983
-0.5319705,79.0,1.0423294,19.789385
-0.4966544,80.0,0.7763442,20.310549
-0.4766276,81.0,0.528017,20.69872
-0.49631506,82.0,0.2897032,20.962729
-0.3392825,83.0,0.04154566,21.10758
-0.1559211,84.0,-0.1280956,21.128353
-0.12847877,85.0,-0.20605615,21.064306
-0.0061403513,86.0,-0.27029553,20.961279
-0.045529306,87.0,-0.2733657,20.826132
0.059686065,88.0,-0.29613036,20.68945
-0.028345287,89.0,-0.26628733,20.541384
-0.000988245,90.0,-0.28045997,20.40824
0.008286715,91.0,-0.2809541,20.26801
0.023736358,92.0,-0.27681074,20.127533
0.06922364,93.0,-0.26494256,19.989128
0.084272146,94.0,-0.23033074,19.856657
0.14371908,95.0,-0.18819466,19.741491
0.17834175,96.0,-0.116335124,19.647394
0.09288168,97.0,-0.02716425,19.589226
0.0,98.0,0.01927659,19.575644
0.0,99.0,0.01927659,19.585281
-0.9835329,0.0,-0.22631425,4.3668995
-0.98286337,1.0,-0.7180807,4.253742
-0.98138106,2.0,-1.2095124,3.894702
-0.9830911,3.0,-1.700203,3.2899458
-0.98326874,4.0,-2.1917486,2.4398444
-0.98179317,5.0,-2.683383,1.3439701
-0.97784275,6.0,-3.1742797,0.0022785664
-0.98257416,7.0,-3.663201,-1.5848613
-0.97764015,8.0,-4.154488,-3.416462
-0.9807095,9.0,-4.643308,-5.4937057
-0.97985864,10.0,-5.1336627,-7.81536
-0.98084724,11.0,-5.623592,-10.382192
-0.9748014,12.0,-6.1140156,-13.193988
-0.97718626,13.0,-6.601416,-16.250996
-0.9721669,14.0,-7.090009,-19.551704
-0.9655603,15.0,-7.5760927,-23.096708
