states: t,states: v,states: x
79.0,-0.0006307885,20.180948
80.0,0.3220418,20.180634
81.0,0.13676989,20.341654
82.0,0.2805208,20.410038
83.0,0.05236894,20.550299
84.0,-0.14713776,20.576483
85.0,0.41502446,20.502914
86.0,0.43518972,20.710426
87.0,0.36735767,20.92802
88.0,0.57554376,21.1117
89.0,0.55755913,21.399471
90.0,0.3605497,21.678251
91.0,0.3411264,21.858526
92.0,0.00022447109,22.029089
93.0,0.042919427,22.029202
94.0,0.03395494,22.050661
95.0,0.17394641,22.067638
96.0,0.40306246,22.154612
97.0,0.58109105,22.356142
98.0,0.48441377,22.646688
99.0,0.45030883,22.888895
100.0,0.70299256,23.11405
1.0,0.41532513,-74.782585
2.0,0.6754257,-74.57492
3.0,1.3439003,-74.237206
4.0,1.6892264,-73.565254
5.0,1.9482551,-72.72064
6.0,2.2105715,-71.74651
7.0,2.5982094,-70.64123
8.0,3.3999476,-69.342125
9.0,3.525736,-67.64215
10.0,3.6894124,-65.87928
11.0,4.1653285,-64.03458
12.0,4.6076927,-61.951912
13.0,5.041261,-59.648064
14.0,5.0432687,-57.127434
15.0,5.439403,-54.6058
16.0,5.959269,-51.8861
17.0,5.9747934,-48.906467
18.0,6.138301,-45.91907
19.0,6.2652116,-42.849922
20.0,6.368366,-39.717316
21.0,6.696182,-36.533134
22.0,6.3808618,-33.185043
23.0,6.494433,-29.994612
24.0,6.5243874,-26.747395
25.0,7.0314345,-23.4852
26.0,6.9974637,-19.969484
27.0,7.0433908,-16.470753
28.0,6.8611226,-12.949058
29.0,6.9563384,-9.5184965
30.0,6.6634536,-6.040327
31.0,6.533057,-2.7086003
32.0,6.683424,0.5579283
33.0,6.632804,3.8996403
34.0,6.573626,7.2160425
35.0,6.6727824,10.502855
36.0,7.408222,13.839247
37.0,7.430278,17.543358
38.0,7.19707,21.258497
39.0,7.012213,24.857033
40.0,7.356289,28.36314
41.0,7.4112997,32.041283
42.0,6.814617,35.746933
43.0,6.3306413,39.154243
44.0,6.099626,42.319565
45.0,6.254365,45.369377
46.0,6.1072016,48.49656
47.0,6.199892,51.55016
48.0,6.5284543,54.650105
49.0,6.6298885,57.914333
50.0,6.7403893,61.22928
51.0,6.941926,64.59947
52.0,6.921413,68.070435
53.0,6.553289,71.53114
54.0,6.7273636,74.807785
55.0,6.8105702,78.17146
56.0,6.119505,81.57675
57.0,6.306058,84.636505
58.0,5.9917073,87.789536
59.0,5.8095684,90.78539
60.0,5.7922087,93.69018
61.0,5.252608,96.58628
62.0,5.3778973,99.212585
63.0,5.287551,101.901535
64.0,5.6224575,104.54531
65.0,5.5071883,107.35654
66.0,5.5519266,110.11013
67.0,5.4650164,112.88609
68.0,5.3237066,115.6186
69.0,5.3953886,118.28045
70.0,5.557095,120.97814
71.0,5.549622,123.75669
72.0,5.340794,126.5315
73.0,5.5185018,129.2019
74.0,5.4942265,131.96115
75.0,5.4856234,134.70827
76.0,5.619064,137.45108
77.0,4.9779296,140.2606
78.0,4.547307,142.74957
79.0,4.1023254,145.02322
80.0,3.8058877,147.07439
81.0,3.5938315,148.97733
82.0,3.5952656,150.77425
83.0,3.288136,152.57188
84.0,3.0941038,154.21596
85.0,3.1633434,155.76302
86.0,2.9449663,157.34468
87.0,2.7962546,158.81717
88.0,2.7007327,160.2153
89.0,2.4695678,161.56567
90.0,2.117508,162.80046
91.0,2.1542578,163.85922
92.0,2.0780787,164.93636
93.0,1.4544153,165.97539
94.0,1.5007609,166.70259
95.0,0.99208593,167.45297
96.0,1.0170003,167.94902
97.0,1.0322113,168.45752
98.0,1.210226,168.97363
99.0,1.1121143,169.57875
100.0,1.2230334,170.13481
1.0,0.3970207,-87.88901
2.0,0.2865599,-87.6905
3.0,0.73014045,-87.54722
4.0,1.0587274,-87.18215
5.0,1.3717935,-86.65279
6.0,1.5053809,-85.96689
7.0,1.973395,-85.214195
8.0,2.1142921,-84.2275
9.0,2.128524,-83.17036
10.0,2.5090566,-82.106094
11.0,2.8825698,-80.85156
12.0,2.8356962,-79.41028
13.0,3.0972648,-77.99243
14.0,3.4761024,-76.4438
15.0,3.8224509,-74.70575
16.0,3.7829616,-72.794525
17.0,4.052532,-70.903046
18.0,4.1994805,-68.87678
19.0,4.1737266,-66.77704
20.0,4.5947404,-64.69018
21.0,4.6373205,-62.392807
22.0,4.966741,-60.074146
23.0,4.932638,-57.590775
24.0,4.9986067,-55.124454
25.0,4.9715004,-52.625153
26.0,4.8079085,-50.139404
27.0,4.952274,-47.73545
28.0,5.1823435,-45.259315
29.0,5.568341,-42.668144
30.0,5.2541203,-39.883972
31.0,5.2957664,-37.256912
32.0,5.7274647,-34.609028
33.0,5.7783127,-31.745296
34.0,5.412162,-28.85614
35.0,5.687081,-26.150059
36.0,5.7681084,-23.306519
37.0,5.447093,-20.422464
38.0,5.1679726,-17.698917
39.0,4.6626043,-15.114931
40.0,4.465232,-12.783628
41.0,4.5866375,-10.551012
42.0,4.900353,-8.257693
43.0,4.7825,-5.807517
44.0,4.9487953,-3.4162672
45.0,4.920754,-0.9418695
46.0,5.3714995,1.5185075
47.0,4.9592843,4.204257
48.0,4.876057,6.683899
49.0,4.7452636,9.121927
50.0,4.5372887,11.494559
51.0,4.610468,13.763204
52.0,4.5587626,16.068438
53.0,4.586816,18.347818
54.0,4.223169,20.641226
55.0,4.2479997,22.75281
56.0,4.3638926,24.87681
57.0,4.506088,27.058756
58.0,4.039952,29.3118
59.0,3.9967136,31.331776
60.0,3.6530862,33.33013
61.0,3.4860513,35.156673
62.0,3.375501,36.8997
63.0,3.3644705,38.587452
64.0,2.973202,40.269688
65.0,2.5756087,41.75629
66.0,2.231912,43.044094
67.0,2.216635,44.16005
68.0,1.6004485,45.268368
69.0,1.7142682,46.068592
70.0,1.5810404,46.925728
71.0,1.2575002,47.716248
72.0,1.1343901,48.344997
73.0,1.4858487,48.912193
74.0,1.1948441,49.655117
75.0,1.0816231,50.25254
76.0,0.6514585,50.79335
77.0,0.4629653,51.11908
78.0,0.4251462,51.350563
79.0,0.276413,51.563137
80.0,0.6042,51.701344
81.0,0.4156857,52.003445
82.0,0.627349,52.21129
83.0,0.4669779,52.524963
84.0,0.27783015,52.758453
85.0,-0.08753514,52.89737
86.0,-0.30059063,52.853603
87.0,-0.6583085,52.70331
88.0,-0.36686134,52.374153
89.0,-0.24307078,52.190723
90.0,-0.0017901957,52.069187
91.0,0.2333673,52.06829
92.0,0.41029492,52.184975
93.0,0.73992765,52.39012
94.0,0.9272411,52.760086
95.0,0.89515483,53.223705
96.0,0.88942873,53.671284
97.0,0.6989566,54.115997
98.0,0.5226174,54.465477
99.0,0.69703805,54.726788
100.0,0.6172838,55.075306
1.0,-1.1381518,25.162655
2.0,-0.99113965,24.593578
3.0,-0.9544181,24.09801
4.0,-0.21342134,23.6208
5.0,-0.12158641,23.51409
6.0,-0.18693759,23.453297
7.0,-0.4334345,23.359827
8.0,-0.1347416,23.14311
9.0,0.4112708,23.075739
10.0,0.9007919,23.281374
11.0,0.8561967,23.73177
12.0,1.0428355,24.159868
13.0,0.57943153,24.681286
14.0,0.47945487,24.971
15.0,0.47833645,25.210728
16.0,0.24183309,25.449896
17.0,-0.2820294,25.570812
18.0,-0.09794733,25.429798
19.0,0.11574249,25.380825
20.0,0.06868928,25.438696
21.0,0.21216106,25.47304
22.0,0.2246422,25.57912
23.0,0.09516374,25.691442
24.0,0.2626876,25.739025
25.0,0.40486985,25.870369
26.0,0.49730474,26.072803
27.0,0.28782487,26.321455
28.0,0.14921568,26.465368
29.0,0.1286828,26.539976
30.0,0.41235596,26.604317
31.0,1.0418913,26.810495
32.0,1.3488886,27.331442
33.0,1.8808978,28.005886
34.0,1.7998819,28.946335
35.0,1.8949547,29.846275
36.0,2.0234952,30.793753
37.0,2.2840142,31.8055
38.0,2.738409,32.947506
39.0,2.9694576,34.31671
40.0,3.4032133,35.80144
41.0,3.4226906,37.503048
42.0,3.4132688,39.214394
43.0,3.2438633,40.92103
44.0,3.1154153,42.54296
45.0,3.6111681,44.10067
46.0,3.48557,45.906254
47.0,3.0735123,47.64904
48.0,3.3403404,49.185795
49.0,3.34682,50.855965
50.0,3.3006835,52.529373
51.0,2.965108,54.179714
52.0,3.182796,55.66227
53.0,3.0261154,57.253666
54.0,2.9675653,58.766724
55.0,2.7577372,60.250507
56.0,2.8474464,61.629375
57.0,3.2423143,63.0531
58.0,3.1887608,64.674255
59.0,2.6922128,66.26864
60.0,2.8955712,67.614746
61.0,3.197734,69.06253
62.0,2.9658992,70.6614
63.0,3.0238438,72.14435
64.0,2.710428,73.65627
65.0,2.696587,75.01149
66.0,2.8650465,76.35979
67.0,2.5836744,77.79231
68.0,2.3871038,79.08415
69.0,2.7167728,80.2777
70.0,2.6672568,81.636086
71.0,2.79986,82.96971
72.0,2.8268692,84.369644
73.0,3.186887,85.78308
74.0,2.7878609,87.376526
75.0,3.0158732,88.770454
76.0,3.048208,90.27839
77.0,3.244642,91.80249
78.0,3.1208904,93.42481
79.0,3.444632,94.98526
80.0,3.4142447,96.70757
81.0,3.6183414,98.414696
82.0,3.3863733,100.22387
83.0,3.3152652,101.91705
84.0,3.3144672,103.574684
85.0,3.0868835,105.23192
86.0,3.10323,106.77536
87.0,2.9113164,108.32697
88.0,2.7752619,109.78263
89.0,2.7889798,111.170265
90.0,2.8832579,112.56476
91.0,3.3537467,114.006386
92.0,3.271095,115.68326
93.0,2.806103,117.3188
94.0,2.575143,118.721855
95.0,2.5565178,120.00943
96.0,2.4856277,121.28769
97.0,2.614961,122.5305
98.0,2.6435823,123.83798
99.0,2.154398,125.159775
100.0,1.953878,126.23698
1.0,-0.56590176,-34.00029
2.0,-0.33462793,-34.28324
3.0,0.3328656,-34.450554
4.0,0.6605708,-34.284122
5.0,1.1667552,-33.95384
6.0,1.5848716,-33.37046
7.0,1.9094969,-32.578026
8.0,1.736232,-31.623278
9.0,1.9431256,-30.755161
10.0,2.2191932,-29.783598
11.0,2.2805445,-28.674002
12.0,2.118996,-27.53373
13.0,1.9718486,-26.474232
14.0,2.2052345,-25.488308
15.0,2.1961749,-24.38569
16.0,2.420766,-23.287603
17.0,2.5825903,-22.07722
18.0,2.558979,-20.785925
19.0,2.5578804,-19.506435
20.0,2.3992383,-18.227495
21.0,2.7324002,-17.027876
22.0,2.8241687,-15.661675
23.0,2.768402,-14.249591
24.0,2.5096207,-12.86539
25.0,2.579719,-11.6105795
26.0,2.7248209,-10.32072
27.0,2.6320126,-8.958309
28.0,2.4273846,-7.642303
29.0,2.587438,-6.428611
30.0,2.4372633,-5.1348915
31.0,2.3744545,-3.9162598
32.0,2.281984,-2.7290325
33.0,2.4318576,-1.5880405
34.0,1.9204323,-0.37211168
35.0,1.3109145,0.5881045
36.0,1.2810726,1.2435617
37.0,1.4034505,1.884098
38.0,0.9968608,2.5858233
39.0,0.5790702,3.0842538
40.0,0.5241196,3.3737888
41.0,0.40399966,3.6358485
42.0,0.4084603,3.8378484
43.0,0.18390511,4.0420785
44.0,0.5337427,4.134031
45.0,0.4674581,4.4009023
46.0,0.29878098,4.634631
47.0,-0.0820992,4.784022
48.0,-0.38328862,4.7429724
49.0,-0.15385178,4.551328
50.0,0.13726115,4.4744024
51.0,0.30773136,4.543033
52.0,-0.075951666,4.696899
53.0,-0.2723816,4.658923
54.0,-0.16126885,4.5227323
55.0,-0.41734162,4.4420977
56.0,-0.491473,4.233427
57.0,-1.007896,3.9876904
58.0,-1.065793,3.4837425
59.0,-1.2141379,2.950846
60.0,-1.3674933,2.343777
61.0,-1.3710476,1.6600304
62.0,-1.5400952,0.97450656
63.0,-1.480061,0.20445895
64.0,-1.3623489,-0.5355716
65.0,-1.1191752,-1.2167461
66.0,-1.4175158,-1.7763337
67.0,-1.5342863,-2.4850917
68.0,-1.6722268,-3.252235
69.0,-1.9365989,-4.0883484
70.0,-2.148605,-5.056648
71.0,-1.9585378,-6.1309505
72.0,-2.0695894,-7.1102195
73.0,-1.8429842,-8.145014
74.0,-1.7095044,-9.066505
75.0,-2.1847434,-9.921258
76.0,-1.9953407,-11.01363
77.0,-2.1666422,-12.0113
78.0,-2.355347,-13.094622
79.0,-2.6449392,-14.272295
80.0,-2.691767,-15.594765
81.0,-2.9101796,-16.940649
82.0,-2.8913095,-18.395739
83.0,-2.6526904,-19.841393
84.0,-2.549179,-21.167738
85.0,-2.540604,-22.442327
86.0,-2.7144806,-23.71263
87.0,-2.8401,-25.06987
88.0,-3.1860962,-26.48992
89.0,-3.2254062,-28.082968
90.0,-3.2705543,-29.695671
91.0,-3.488803,-31.330948
92.0,-3.5636861,-33.075348
93.0,-3.446198,-34.85719
94.0,-3.7871246,-36.580288
95.0,-3.851806,-38.47385
96.0,-3.9591413,-40.399754
97.0,-4.206397,-42.379326
98.0,-4.0019903,-44.482525
99.0,-4.169888,-46.48352
100.0,-4.038191,-48.568466
1.0,-0.73609257,-64.35931
2.0,-0.56953764,-64.727356
3.0,0.10372016,-65.01212
4.0,0.5327338,-64.960266
5.0,0.9132646,-64.6939
6.0,1.0660168,-64.23727
7.0,1.4796708,-63.704258
8.0,1.8323638,-62.964424
9.0,2.158809,-62.04824
10.0,2.3167155,-60.968838
11.0,2.3007596,-59.81048
12.0,2.6147711,-58.6601
13.0,3.20352,-57.352715
14.0,3.423961,-55.750954
15.0,3.6025898,-54.038975
16.0,3.8079088,-52.23768
17.0,4.3109756,-50.333725
18.0,4.679538,-48.178238
19.0,4.4133883,-45.83847
20.0,4.245075,-43.631775
21.0,4.538677,-41.50924
22.0,4.665275,-39.2399
23.0,4.619642,-36.90726
24.0,4.8696165,-34.59744
25.0,5.222109,-32.162632
26.0,5.1409373,-29.551579
27.0,4.8845425,-26.98111
28.0,4.9260087,-24.538837
29.0,4.485717,-22.075832
30.0,4.778666,-19.832973
31.0,4.773686,-17.44364
32.0,4.6684785,-15.056797
33.0,5.0549636,-12.722558
34.0,5.210637,-10.195076
35.0,5.371006,-7.5897574
36.0,5.577077,-4.9042544
37.0,5.470097,-2.115716
38.0,5.662199,0.61933255
39.0,5.450362,3.450432
40.0,5.6254997,6.1756134
41.0,5.8192186,8.988363
42.0,5.5237255,11.897972
43.0,5.4750385,14.659835
44.0,5.685237,17.397354
45.0,5.476976,20.239973
46.0,5.2980137,22.97846
47.0,5.3652825,25.627468
48.0,5.220264,28.31011
49.0,5.195096,30.920242
50.0,5.150176,33.51779
51.0,4.8324203,36.09288
52.0,4.508238,38.50909
53.0,4.748163,40.76321
54.0,4.4085317,43.13729
55.0,3.9994037,45.341557
56.0,4.1335697,47.34126
57.0,3.9297886,49.408043
58.0,3.4863691,51.372936
59.0,3.8677428,53.11612
60.0,3.6198177,55.04999
61.0,3.294923,56.8599
62.0,2.83757,58.507362
63.0,2.6510434,59.926147
64.0,2.412671,61.25167
65.0,2.6289737,62.458008
66.0,2.2509406,63.772495
67.0,2.3181422,64.897964
68.0,2.0812905,66.05704
69.0,2.1897817,67.09768
70.0,1.8780489,68.19257
71.0,1.819764,69.1316
72.0,1.7744755,70.04148
73.0,1.737053,70.92872
74.0,1.3333721,71.79725
75.0,1.1640316,72.463936
76.0,1.1547481,73.04595
77.0,0.5954469,73.62333
78.0,0.485679,73.92105
79.0,-0.027872264,74.16389
80.0,-0.08521901,74.14995
81.0,-0.36924267,74.10734
82.0,-0.046461225,73.922714
83.0,-0.101346284,73.89948
84.0,-0.5457607,73.84881
85.0,-0.5103078,73.57593
86.0,-0.6500188,73.32077
87.0,-0.77385074,72.99576
88.0,-0.5530465,72.60883
89.0,-0.71220684,72.33231
90.0,-1.0140178,71.97621
91.0,-1.1512415,71.4692
92.0,-1.093344,70.89358
93.0,-1.4546999,70.34691
94.0,-1.4551252,69.61956
95.0,-1.9044745,68.892
96.0,-2.205502,67.93976
97.0,-2.21659,66.837006
98.0,-2.0633676,65.728714
99.0,-2.3061085,64.69703
100.0,-2.3733678,63.543976
1.0,0.09072749,-142.19847
2.0,1.0504947,-142.1531
3.0,1.5152413,-141.62785
4.0,2.1781466,-140.87024
5.0,2.798118,-139.78116
6.0,3.3354428,-138.3821
7.0,3.6290326,-136.71437
8.0,4.0699534,-134.89986
9.0,4.2494736,-132.86488
10.0,4.9912605,-130.74014
11.0,5.12896,-128.2445
12.0,5.45908,-125.68002
13.0,5.9254036,-122.950485
14.0,6.3873777,-119.987785
15.0,6.6969023,-116.7941
16.0,6.5790997,-113.44565
17.0,7.032466,-110.1561
18.0,6.9849105,-106.63986
19.0,7.3540306,-103.14741
20.0,7.4449406,-99.47039
21.0,7.2012467,-95.74792
22.0,7.090469,-92.14729
23.0,7.239001,-88.60206
24.0,6.924122,-84.98256
25.0,6.6999836,-81.5205
26.0,7.07979,-78.17051
27.0,6.5390615,-74.630615
28.0,7.013257,-71.361084
29.0,7.057427,-67.854454
30.0,6.9258924,-64.32574
31.0,6.7720356,-60.86279
32.0,6.5570574,-57.476772
33.0,7.0293684,-54.198242
34.0,7.054507,-50.68356
35.0,6.819042,-47.156307
36.0,6.6682754,-43.746788
37.0,6.8659534,-40.41265
38.0,6.9533834,-36.979675
39.0,6.7769504,-33.502983
40.0,6.566031,-30.114508
41.0,6.3669944,-26.831491
42.0,6.345346,-23.647995
43.0,5.815033,-20.475323
44.0,5.9439573,-17.567806
45.0,6.0549717,-14.595827
46.0,5.8710957,-11.568341
47.0,5.9119773,-8.632793
48.0,5.5205374,-5.6768045
49.0,5.3912396,-2.9165359
50.0,5.068344,-0.22091603
51.0,4.4869537,2.313256
52.0,3.839934,4.556733
53.0,3.6860492,6.4767003
54.0,3.7077236,8.319725
55.0,3.4710445,10.173587
56.0,3.2113407,11.909109
57.0,2.786008,13.514779
58.0,1.8033669,14.9077835
59.0,1.4856439,15.809467
60.0,1.2320199,16.55229
61.0,0.7350532,17.1683
62.0,0.879228,17.535828
63.0,0.5438471,17.975441
64.0,0.44148165,18.247364
65.0,0.502918,18.468105
66.0,0.26690277,18.719564
67.0,-0.073422045,18.853016
68.0,-0.60779595,18.816305
69.0,-1.0913107,18.512407
70.0,-1.4972876,17.966751
71.0,-1.2299832,17.218107
72.0,-1.277803,16.603115
73.0,-1.6441281,15.964213
74.0,-1.7432507,15.142149
75.0,-2.1913478,14.270524
76.0,-2.651596,13.17485
77.0,-2.4796958,11.849052
78.0,-3.0801892,10.609204
79.0,-3.3343976,9.06911
80.0,-3.6125739,7.4019113
81.0,-3.6294637,5.5956244
82.0,-3.828897,3.7808926
83.0,-4.542214,1.8664441
84.0,-4.522552,-0.40466285
85.0,-4.239077,-2.6659389
86.0,-4.451888,-4.7854776
87.0,-4.6885314,-7.0114217
88.0,-4.809122,-9.355687
89.0,-5.1550946,-11.760248
90.0,-5.226731,-14.337795
91.0,-5.210377,-16.95116
92.0,-5.4367013,-19.556349
93.0,-5.734664,-22.2747
94.0,-5.650913,-25.142033
95.0,-6.162267,-27.96749
96.0,-6.3427424,-31.048622
97.0,-6.54678,-34.219994
98.0,-6.521847,-37.493385
99.0,-6.553155,-40.75431
100.0,-6.099924,-44.030888
1.0,2.2096674,-25.790014
2.0,1.9765522,-24.68518
3.0,2.0158565,-23.696905
4.0,1.9748617,-22.688976
5.0,2.011215,-21.701546
6.0,2.1734233,-20.695938
7.0,1.8895296,-19.609226
8.0,2.08448,-18.664461
9.0,1.9585937,-17.622221
10.0,1.8872722,-16.642923
11.0,1.9995347,-15.699287
12.0,2.3163416,-14.69952
13.0,2.7090588,-13.541349
14.0,2.7096202,-12.18682
15.0,2.6674125,-10.83201
16.0,2.7849886,-9.498304
17.0,2.8046844,-8.10581
18.0,2.6438224,-6.703468
19.0,2.8006225,-5.3815565
20.0,2.884546,-3.9812453
21.0,2.2844062,-2.5389724
22.0,2.2189524,-1.3967693
23.0,2.570935,-0.28729308
24.0,2.81796,0.9981744
25.0,2.5667539,2.4071546
26.0,2.6282146,3.6905315
27.0,1.890697,5.0046387
28.0,2.1322265,5.9499874
29.0,1.755208,7.016101
30.0,1.929972,7.893705
31.0,1.6925213,8.858691
32.0,1.8654448,9.704952
33.0,1.8122053,10.637674
34.0,1.4259634,11.543777
35.0,1.3418976,12.25676
36.0,1.207773,12.927709
37.0,1.1690259,13.531595
38.0,1.1686656,14.116108
39.0,1.3518434,14.70044
40.0,1.572344,15.376362
41.0,1.4487089,16.162535
42.0,1.2518858,16.886889
43.0,1.4959674,17.51283
44.0,1.7329744,18.260815
45.0,1.6548482,19.127302
46.0,1.7741723,19.954727
47.0,1.6982151,20.841814
48.0,1.7848781,21.690922
49.0,1.6412755,22.58336
50.0,1.394876,23.404
51.0,1.5312217,24.101437
52.0,1.6038903,24.867048
53.0,1.1696807,25.668993
54.0,1.3877906,26.253834
55.0,1.2706872,26.94773
56.0,1.025543,27.583073
57.0,0.9169159,28.095844
58.0,0.82330674,28.554302
59.0,0.5445598,28.965956
60.0,0.39029986,29.238235
61.0,0.27530625,29.433386
62.0,0.3804295,29.57104
63.0,0.54097635,29.761253
64.0,0.7143121,30.031742
65.0,0.3926296,30.388899
66.0,0.45437437,30.585213
67.0,0.34674233,30.8124
68.0,0.12082948,30.985771
69.0,0.07319768,31.046186
70.0,-0.29774857,31.082785
71.0,-0.10516262,30.93391
72.0,-0.3254526,30.881329
73.0,-0.18825233,30.718603
74.0,-0.25672343,30.624477
75.0,-0.24086174,30.496115
76.0,-0.10804379,30.375685
77.0,-0.6194514,30.321663
78.0,-0.7023271,30.011938
79.0,-0.6873999,29.660774
80.0,-1.0954936,29.317074
81.0,-1.2395539,28.769327
82.0,-1.2532433,28.14955
83.0,-1.1199288,27.522928
84.0,-1.456701,26.962963
85.0,-1.155982,26.234613
86.0,-1.106312,25.656622
87.0,-0.88910264,25.103466
88.0,-0.85603285,24.658915
89.0,-0.78936875,24.230898
90.0,-0.8087735,23.836214
91.0,-0.7700592,23.431828
92.0,-0.63134557,23.046799
93.0,-0.6349271,22.731127
94.0,-0.7854728,22.413664
95.0,-0.8094298,22.020927
96.0,-1.0140955,21.616213
97.0,-1.2170353,21.109165
98.0,-1.3017465,20.500648
99.0,-1.3544383,19.849775
100.0,-1.4395072,19.172556
1.0,0.7724603,-243.4204
2.0,1.3077958,-243.03416
3.0,2.2226634,-242.38026
4.0,2.8204267,-241.26894
5.0,3.710402,-239.85872
6.0,3.8471496,-238.00352
7.0,4.5654664,-236.07996
8.0,5.277628,-233.79723
9.0,5.7302575,-231.15842
10.0,6.1447225,-228.29329
11.0,6.6318555,-225.22093
12.0,6.803701,-221.905
13.0,7.3216176,-218.50314
14.0,8.002228,-214.84233
15.0,8.087037,-210.84122
16.0,8.512004,-206.7977
17.0,8.991995,-202.5417
18.0,9.444889,-198.0457
19.0,9.806677,-193.32326
20.0,10.281228,-188.41992
21.0,10.570711,-183.27931
22.0,10.975916,-177.99396
23.0,11.267712,-172.506
24.0,11.577584,-166.87215
25.0,12.19789,-161.08336
26.0,12.054172,-154.98442
27.0,12.219897,-148.95734
28.0,12.176982,-142.84738
29.0,11.948626,-136.7589
30.0,11.995547,-130.78458
31.0,12.147684,-124.786804
32.0,12.14764,-118.71296
33.0,12.243713,-112.63914
34.0,12.13257,-106.51728
35.0,11.924377,-100.451
36.0,12.144544,-94.48881
37.0,12.208638,-88.416534
38.0,12.601012,-82.31222
39.0,12.417343,-76.01171
40.0,12.322317,-69.80304
41.0,12.046071,-63.64188
42.0,12.142185,-57.618843
43.0,11.467613,-51.547752
44.0,11.205293,-45.813946
45.0,10.915972,-40.2113
46.0,10.846909,-34.753315
47.0,10.511372,-29.32986
48.0,9.867131,-24.074175
49.0,9.48199,-19.14061
50.0,9.1549225,-14.399614
51.0,8.695314,-9.822153
52.0,8.1781225,-5.474496
53.0,7.9945955,-1.3854346
54.0,7.117455,2.6118631
55.0,7.0302186,6.1705904
56.0,6.650874,9.685699
57.0,6.059007,13.011137
58.0,5.8447948,16.04064
59.0,5.490738,18.963037
60.0,5.066996,21.708406
61.0,4.4257936,24.241905
62.0,4.1340094,26.454802
63.0,3.4954684,28.521807
64.0,2.5704682,30.26954
65.0,2.1317408,31.554775
66.0,1.9987681,32.620647
67.0,1.5528275,33.620033
68.0,1.2596236,34.396446
69.0,1.0070846,35.026257
70.0,0.8299977,35.5298
71.0,0.6890646,35.944798
72.0,0.36111364,36.28933
73.0,0.15856315,36.469887
74.0,-0.4703183,36.549168
75.0,-0.64992607,36.314007
76.0,-1.0214739,35.989044
77.0,-1.109355,35.478306
78.0,-1.415289,34.92363
79.0,-1.9012412,34.215984
80.0,-2.3146534,33.265366
81.0,-2.8247051,32.10804
82.0,-3.2848525,30.695686
83.0,-3.7482362,29.05326
84.0,-3.5232782,27.179142
85.0,-3.9858882,25.417503
86.0,-4.467852,23.424559
87.0,-5.0167522,21.190632
88.0,-5.3052526,18.682255
89.0,-5.796062,16.029629
90.0,-6.418405,13.1315975
91.0,-6.8864264,9.922395
92.0,-7.455781,6.4791813
93.0,-7.565182,2.7512908
94.0,-7.725734,-1.0313003
95.0,-7.984718,-4.8941674
96.0,-8.387118,-8.886526
97.0,-9.016833,-13.080086
98.0,-9.016534,-17.588503
99.0,-9.134932,-22.09677
100.0,-8.961702,-26.664234
1.0,1.1720741,37.72427
2.0,0.78644276,38.310307
3.0,0.55956334,38.70353
4.0,-0.10728213,38.98331
5.0,-0.15292054,38.92967
6.0,0.06985429,38.853207
7.0,-0.08968715,38.888134
8.0,-0.045881778,38.843292
9.0,-0.6463952,38.82035
10.0,-0.9049758,38.497154
11.0,-1.1721503,38.044666
12.0,-1.153245,37.45859
13.0,-1.453672,36.88197
14.0,-1.7279094,36.155132
15.0,-2.2475317,35.291176
16.0,-2.4398208,34.16741
17.0,-2.4108632,32.947502
18.0,-2.2646456,31.742071
19.0,-2.0699148,30.609749
20.0,-2.0349185,29.574791
21.0,-1.6871346,28.557331
22.0,-1.394135,27.713764
23.0,-1.507402,27.016697
24.0,-1.7299579,26.262997
25.0,-1.8548076,25.398018
26.0,-1.5703394,24.470613
27.0,-1.7391741,23.685444
28.0,-1.9135501,22.815857
29.0,-1.6134157,21.859081
30.0,-1.3317405,21.052374
31.0,-1.3570997,20.386503
32.0,-1.1276666,19.707952
33.0,-0.96226376,19.14412
34.0,-0.5661778,18.662987
35.0,-0.5030263,18.379898
36.0,-0.50324297,18.128386
37.0,-0.7168816,17.876764
38.0,-0.7291248,17.518324
39.0,-0.6853757,17.15376
40.0,-0.66475874,16.811073
41.0,-0.7668452,16.478693
42.0,-0.5296031,16.09527
43.0,-0.40401143,15.830468
44.0,-0.53416985,15.628463
45.0,-0.37358427,15.361378
46.0,-0.2927605,15.174585
47.0,0.017058462,15.028205
48.0,0.19792263,15.036735
49.0,0.30572423,15.135695
50.0,0.25118598,15.288558
51.0,0.2780766,15.414151
52.0,0.6585611,15.553189
53.0,0.71176445,15.88247
54.0,0.84889686,16.238352
55.0,1.01959,16.6628
56.0,1.3933115,17.172594
57.0,1.752191,17.86925
58.0,1.4140158,18.745344
59.0,1.3251213,19.452353
60.0,1.6299695,20.114914
61.0,1.6390505,20.9299
62.0,1.4657719,21.749424
63.0,1.7923877,22.48231
64.0,1.7895162,23.378504
65.0,2.0365927,24.273262
66.0,2.2411256,25.29156
67.0,2.4583359,26.412123
68.0,2.6169493,27.64129
69.0,2.7295585,28.949766
70.0,2.4343715,30.314545
71.0,2.470222,31.53173
72.0,2.774976,32.76684
73.0,3.1314552,34.15433
74.0,3.4365947,35.72006
75.0,3.5314977,37.438354
76.0,3.7901003,39.2041
77.0,3.8721774,41.09915
