action: u,states: t,states: v,states: x
0.48983943,12.0,5.6208944,-106.91897
0.5355967,13.0,5.8765926,-104.10852
0.52392817,14.0,6.001751,-101.17023
0.47475457,15.0,5.8988457,-98.16935
0.40444207,16.0,6.054831,-95.219925
0.36911857,17.0,6.130659,-92.19251
0.37053883,18.0,6.546716,-89.12718
0.23579943,19.0,7.036914,-85.85382
0.3007238,20.0,6.93807,-82.335365
0.1668638,21.0,7.4870405,-78.86633
0.1846478,22.0,7.9338703,-75.12281
0.07573187,23.0,7.9963827,-71.155876
0.03991568,24.0,7.9133997,-67.157684
0.016242981,25.0,7.896984,-63.200985
0.024033785,26.0,7.49862,-59.252495
-0.07830602,27.0,7.617924,-55.503185
-0.07115698,28.0,7.478331,-51.69422
-0.095136285,29.0,7.6244946,-47.955055
-0.10927361,30.0,7.330474,-44.142807
-0.15967196,31.0,7.270544,-40.47757
-0.09215242,32.0,7.474021,-36.842297
-0.17164898,33.0,7.477319,-33.105286
-0.2742747,34.0,7.2375336,-29.366627
-0.22978973,35.0,7.014527,-25.74786
-0.21497864,36.0,7.0440054,-22.240597
-0.22532874,37.0,6.8000827,-18.718594
-0.29268605,38.0,6.5113983,-15.318552
-0.29505754,39.0,5.946816,-12.062853
-0.37762505,40.0,5.6691175,-9.089445
-0.39943367,41.0,5.4810557,-6.2548866
-0.41571778,42.0,5.0884748,-3.5143588
-0.42235625,43.0,4.578156,-0.9701214
-0.32426572,44.0,4.142684,1.3189566
-0.43050158,45.0,3.9855912,3.3902986
-0.44497252,46.0,3.5991268,5.3830943
-0.36768234,47.0,2.864582,7.1826577
-0.42414552,48.0,2.5427012,8.614948
-0.36749983,49.0,2.0620685,9.886299
-0.463682,50.0,1.5284783,10.917334
-0.41948074,51.0,1.5314469,11.681573
-0.4275267,52.0,1.3782161,12.447296
-0.39371198,53.0,1.3923924,13.136404
-0.47669214,54.0,1.172926,13.832601
-0.40601152,55.0,0.8728813,14.419064
-0.47760564,56.0,0.51953083,14.855504
-0.46289104,57.0,0.6997663,15.11527
-0.42761356,58.0,0.6180857,15.465153
-0.43764192,59.0,0.34169233,15.774196
-0.5202214,60.0,0.34154943,15.945042
-0.41423434,61.0,0.16266902,16.115816
-0.4386611,62.0,-0.059823595,16.197151
-0.44220012,63.0,-0.22001126,16.16724
-0.5009306,64.0,-0.28614128,16.057234
-0.437894,65.0,-0.21500573,15.914164
-0.42426598,66.0,-0.58053553,15.806661
-0.4574048,67.0,-0.86783564,15.516393
-0.47964376,68.0,-0.9120904,15.082475
-0.41870683,69.0,-1.0805569,14.62643
-0.4192176,70.0,-1.0491128,14.086151
-0.44168633,71.0,-1.6943307,13.561595
-0.36274534,72.0,-2.0381093,12.71443
-0.41128916,73.0,-2.2675555,11.695375
-0.45257378,74.0,-2.2189333,10.561598
-0.33888477,75.0,-2.1204662,9.452131
-0.35692763,76.0,-2.5506618,8.391898
-0.38241386,77.0,-2.6181085,7.116567
-0.3550452,78.0,-3.0755806,5.8075128
-0.3107559,79.0,-3.244829,4.2697225
-0.39369154,80.0,-3.1377633,2.6473079
-0.28375626,81.0,-3.4420407,1.0784262
-0.3684672,82.0,-4.1039305,-0.6425941
-0.33031225,83.0,-4.036652,-2.6945593
-0.26640844,84.0,-4.256276,-4.7128854
-0.33512872,85.0,-4.492122,-6.8410234
-0.20269811,86.0,-4.339329,-9.087085
-0.2885998,87.0,-4.3021793,-11.256749
-0.22162813,88.0,-4.2916803,-13.407839
-0.17300051,89.0,-4.281339,-15.5536785
-0.26176518,90.0,-4.5061193,-17.694347
-0.17841703,91.0,-4.5098777,-19.947407
-0.14092678,92.0,-4.600296,-22.202345
-0.07592344,93.0,-4.6334157,-24.502493
-0.11709362,94.0,-5.026608,-26.8192
-0.054612458,95.0,-4.72624,-29.332504
-0.15575814,96.0,-4.755757,-31.695625
-0.043878555,97.0,-4.943019,-34.073505
0.0,98.0,-5.16856,-36.545013
0.0,99.0,-5.018337,-39.129295
0.6175951,0.0,-1.2547203,-46.834625
0.5619651,1.0,-0.97381055,-47.461987
0.57758856,2.0,-0.5950993,-47.94889
0.54909694,3.0,0.032571226,-48.24644
0.45720255,4.0,0.24515352,-48.230156
0.4921341,5.0,0.6214072,-48.10758
0.50229406,6.0,1.1115992,-47.796875
0.47474122,7.0,1.4655001,-47.241074
0.46487844,8.0,1.4533135,-46.508324
0.4562428,9.0,2.0342104,-45.781666
0.44017828,10.0,2.4769359,-44.76456
0.3518499,11.0,2.5639632,-43.526093
0.30448937,12.0,2.6648433,-42.24411
0.37114048,13.0,2.6704948,-40.91169
0.3199067,14.0,2.7713032,-39.576443
0.26841378,15.0,2.9463086,-38.190792
0.33933187,16.0,2.9338286,-36.717636
0.18773139,17.0,3.1329002,-35.25072
0.17218304,18.0,3.1931221,-33.684273
0.2464521,19.0,3.103831,-32.08771
0.25664937,20.0,2.75874,-30.535795
0.10798466,21.0,2.9461367,-29.156425
0.1199162,22.0,2.906104,-27.683357
0.07786703,23.0,2.9239492,-26.230305
0.17560387,24.0,2.8966825,-24.76833
0.08372438,25.0,2.816455,-23.319988
0.033665657,26.0,3.1991925,-21.91176
0.11261749,27.0,3.3815837,-20.312164
0.074803114,28.0,3.3028588,-18.621372
-0.014811516,29.0,3.1880753,-16.969942
0.036370873,30.0,3.1763878,-15.375904
-0.04177928,31.0,3.1017945,-13.78771
0.07432222,32.0,3.3465176,-12.236813
0.0021381378,33.0,3.5160487,-10.563554
0.03625381,34.0,3.5072296,-8.80553
-0.03890401,35.0,3.7245326,-7.0519147
-0.11176866,36.0,3.505254,-5.1896486
-0.1320743,37.0,3.5107908,-3.4370217
-0.13863945,38.0,3.6178565,-1.6816263
-0.10854763,39.0,3.5115101,0.12730193
-0.06866312,40.0,3.378263,1.883057
-0.12566459,41.0,3.6826591,3.5721884
-0.14048398,42.0,3.6286798,5.413518
-0.105183065,43.0,3.1402202,7.2278576
-0.23489529,44.0,2.865009,8.797968
-0.18261623,45.0,2.7220771,10.230473
-0.21447432,46.0,2.649095,11.591511
-0.14922243,47.0,2.6378071,12.916059
-0.15704513,48.0,2.6842926,14.234962
-0.19684362,49.0,2.742599,15.577108
-0.27836645,50.0,2.945488,16.948408
-0.1965692,51.0,3.0569382,18.421152
-0.2715026,52.0,3.038018,19.949621
-0.16121018,53.0,3.4316845,21.46863
-0.2642141,54.0,3.3054128,23.184471
-0.17808276,55.0,2.9489229,24.837177
-0.3042559,56.0,2.8559852,26.311638
-0.19372153,57.0,2.4488063,27.73963
-0.22847188,58.0,2.472034,28.964033
-0.2187553,59.0,2.3500502,30.20005
-0.26127255,60.0,2.1057355,31.375076
-0.22376537,61.0,2.0886362,32.427944
-0.34390378,62.0,2.0938184,33.472263
-0.21406573,63.0,1.4487419,34.519173
-0.32003152,64.0,1.4028399,35.243546
-0.21514088,65.0,1.7323908,35.944965
-0.30663288,66.0,2.0195725,36.81116
-0.31140012,67.0,1.9380193,37.820946
-0.22152299,68.0,1.6497166,38.789955
-0.21824163,69.0,1.5014968,39.614815
-0.3140037,70.0,1.5220038,40.365562
-0.22595525,71.0,1.3380418,41.126564
-0.33620286,72.0,1.1361884,41.795586
-0.31419623,73.0,1.0067493,42.363678
-0.22761297,74.0,1.1101668,42.867054
-0.2618748,75.0,1.1467348,43.42214
-0.27184564,76.0,0.9310629,43.995506
-0.30005354,77.0,1.1452351,44.461037
-0.27825016,78.0,0.9055474,45.033653
-0.32729125,79.0,1.1102867,45.486427
-0.24599111,80.0,0.8784117,46.041573
-0.26050854,81.0,1.0792389,46.480778
-0.33141065,82.0,1.2324123,47.020397
-0.2750985,83.0,1.0641165,47.636604
-0.22593981,84.0,0.88317454,48.168663
-0.30090004,85.0,0.49236256,48.61025
-0.21759611,86.0,0.20033242,48.85643
-0.1950041,87.0,0.26483804,48.956596
-0.32769507,88.0,0.15518732,49.089016
-0.2384584,89.0,-0.36061537,49.16661
-0.2711172,90.0,-0.3067829,48.9863
-0.23393065,91.0,-0.5954689,48.83291
-0.2784388,92.0,-0.80159086,48.535175
-0.20199329,93.0,-1.1902052,48.13438
-0.16452986,94.0,-1.028456,47.539276
-0.20128852,95.0,-1.0137358,47.025047
-0.17211229,96.0,-1.0217638,46.51818
-0.26518476,97.0,-0.72348535,46.007298
0.0,98.0,-1.0489248,45.645554
0.0,99.0,-1.3633816,45.12109
-0.047281325,0.0,0.75650215,12.482365
-0.09345639,1.0,0.32828864,12.860616
-0.03101629,2.0,0.11334415,13.02476
-0.0503515,3.0,-0.25612253,13.081432
-0.057255447,4.0,-0.3271687,12.953371
-0.07851374,5.0,-0.48471123,12.789786
0.037954092,6.0,-0.67417043,12.547431
0.032642126,7.0,-0.6867107,12.210346
-0.06617147,8.0,-0.87011015,11.866991
0.039014697,9.0,-1.397164,11.431936
-0.03631413,10.0,-1.4366441,10.733355
-0.09445977,11.0,-1.4984769,10.015033
-0.0026266575,12.0,-1.7221317,9.265795
-0.092487514,13.0,-2.2111497,8.404729
-0.09010053,14.0,-2.636385,7.2991543
-0.10209948,15.0,-2.7968445,5.980962
-0.033033013,16.0,-2.8168354,4.5825396
-0.079619825,17.0,-2.6285245,3.1741219
-0.09167153,18.0,-3.076819,1.8598596
-0.09386855,19.0,-3.3590782,0.3214501
-0.045280576,20.0,-3.3114467,-1.358089
-0.0655821,21.0,-3.7175515,-3.0138123
0.03275609,22.0,-3.808297,-4.872588
-0.0120924115,23.0,-3.9560347,-6.7767367
-0.07082468,24.0,-4.1330647,-8.754754
-0.056063592,25.0,-4.3165135,-10.821286
0.013192296,26.0,-4.46603,-12.979543
-0.003023982,27.0,-4.26147,-15.212558
-0.10209167,28.0,-4.591076,-17.343292
0.009462595,29.0,-4.5528755,-19.63883
-0.049027085,30.0,-4.8204913,-21.915268
-0.091437936,31.0,-5.0013933,-24.325514
-0.054057777,32.0,-5.149047,-26.82621
0.0048874617,33.0,-5.0813556,-29.400734
-0.038623273,34.0,-5.2088404,-31.941412
-0.07636911,35.0,-5.6961384,-34.545834
-0.02900076,36.0,-5.956881,-37.3939
0.012188792,37.0,-6.5270834,-40.37234
-0.06757057,38.0,-6.0476613,-43.635883
-0.03973788,39.0,-6.032713,-46.659714
-0.08656746,40.0,-6.14656,-49.67607
-0.026203096,41.0,-5.77323,-52.74935
-0.07895148,42.0,-5.7874565,-55.635967
-0.04724711,43.0,-5.5926,-58.529694
0.02118671,44.0,-5.323532,-61.325993
-0.091955364,45.0,-5.3095365,-63.98776
-0.054799914,46.0,-5.823051,-66.642525
-0.07323712,47.0,-5.7108874,-69.55405
0.0064888,48.0,-5.834945,-72.40949
-0.051950872,49.0,-6.09114,-75.326965
-0.0068649054,50.0,-6.5044036,-78.372536
-0.019957185,51.0,-6.622787,-81.62474
-0.102374315,52.0,-6.8562174,-84.936134
0.04117608,53.0,-6.9147615,-88.36424
-0.05071044,54.0,-7.126318,-91.821625
-0.0553928,55.0,-6.967178,-95.38478
-0.08779001,56.0,-6.726564,-98.86837
0.032075047,57.0,-6.8942604,-102.23165
0.015692234,58.0,-6.765583,-105.67878
-0.05737269,59.0,-6.9988165,-109.06157
-0.011152387,60.0,-7.669704,-112.560974
-0.06313151,61.0,-7.5187354,-116.39583
-0.042806208,62.0,-7.313637,-120.1552
-0.05666685,63.0,-7.3027744,-123.81201
-0.007433772,64.0,-7.4797645,-127.4634
-0.02435267,65.0,-7.5359817,-131.20328
0.022198796,66.0,-7.4631596,-134.97127
-0.057787955,67.0,-7.5550766,-138.70285
-0.09702045,68.0,-7.77995,-142.4804
-0.08717489,69.0,-7.858227,-146.37036
-0.0303424,70.0,-7.565763,-150.29947
-0.025462508,71.0,-7.71399,-154.08235
-0.06979841,72.0,-7.8929634,-157.93935
-0.025043428,73.0,-7.822171,-161.88583
0.04221952,74.0,-7.8722076,-165.79692
0.055603027,75.0,-8.073151,-169.73303
0.008425951,76.0,-8.029911,-173.7696
0.016784191,77.0,-7.6431746,-177.78456
0.012692094,78.0,-7.6410108,-181.60616
-0.027513623,79.0,-7.828499,-185.42667
-0.10101837,80.0,-7.4823565,-189.34091
-0.0054487586,81.0,-7.643235,-193.08209
-0.09817195,82.0,-7.83569,-196.90372
-0.07707292,83.0,-7.88603,-200.82156
-0.03919673,84.0,-8.037498,-204.76457
-0.012475491,85.0,-8.261228,-208.78333
0.020237923,86.0,-8.393904,-212.91394
-0.09244758,87.0,-8.053752,-217.11089
0.055201292,88.0,-7.9882026,-221.13776
-0.021273255,89.0,-8.183017,-225.13185
-0.04522103,90.0,-8.296173,-229.22336
0.039262414,91.0,-8.107977,-233.37144
-0.03299278,92.0,-8.142979,-237.42543
-0.04088807,93.0,-7.84987,-241.49692
-0.09262389,94.0,-7.9347115,-245.42186
-0.052290797,95.0,-7.690608,-249.38922
-0.093918264,96.0,-7.689378,-253.23453
-0.036269844,97.0,-7.6800137,-257.07922
0.012299418,98.0,-7.6739244,-260.91922
-0.00028079748,99.0,-7.406667,-264.7562
-0.108511806,0.0,0.49742565,24.143963
-0.00984627,1.0,0.8088064,24.392675
-0.09638643,2.0,0.6758933,24.79708
-0.059921503,3.0,1.0006802,25.135025
-0.036499083,4.0,0.6392821,25.635365
-0.113957524,5.0,0.8196573,25.955006
-0.042048156,6.0,1.2735169,26.364834
0.016629577,7.0,1.0758964,27.001593
0.014475942,8.0,1.1965861,27.539541
-0.03277868,9.0,1.1767428,28.137835
-0.056068063,10.0,1.0655469,28.726206
-0.017711759,11.0,1.065247,29.25898
-0.0062779784,12.0,1.1232586,29.791603
-0.017714977,13.0,1.4092648,30.353233
-0.014676452,14.0,1.5178223,31.057865
0.02760911,15.0,1.7971373,31.816776
0.030076385,16.0,1.7325511,32.715343
-0.023988247,17.0,1.7368346,33.58162
-0.079259396,18.0,1.5825278,34.450035
0.0051527023,19.0,1.4314395,35.2413
-0.04300815,20.0,1.739148,35.95702
-0.025729418,21.0,1.98927,36.826595
0.013470411,22.0,1.8954256,37.82123
-0.10085106,23.0,1.8766731,38.768944
-0.0054558516,24.0,2.1073647,39.70728
-0.039609253,25.0,2.1762028,40.760963
-0.032114565,26.0,2.2007234,41.849064
0.020190239,27.0,2.0883224,42.949425
-0.084197104,28.0,1.9757028,43.993587
-0.02362001,29.0,2.0212429,44.981438
-0.06573826,30.0,2.434457,45.992058
0.00010561943,31.0,2.4580803,47.209286
-0.013074994,32.0,2.388815,48.438324
-0.032934785,33.0,2.217171,49.632732
0.00066411495,34.0,2.0364432,50.741318
-0.014412284,35.0,1.5308605,51.75954
-0.037172258,36.0,1.396369,52.52497
-0.003992319,37.0,1.3844669,53.223156
0.007696748,38.0,1.5594641,53.91539
0.04229045,39.0,1.5519941,54.69512
-0.03556317,40.0,1.2119823,55.47112
0.010487676,41.0,1.1245576,56.07711
0.039859533,42.0,0.8689127,56.63939
-0.013794839,43.0,0.96993876,57.073845
-0.028989732,44.0,1.0561675,57.558815
-0.016594172,45.0,1.1949928,58.0869
-0.014137566,46.0,1.1632811,58.684395
0.044493437,47.0,1.2507824,59.266037
-0.08036673,48.0,1.411023,59.89143
0.010290027,49.0,1.5157256,60.596943
-0.060169995,50.0,1.652965,61.354805
0.0020599365,51.0,2.1614494,62.181286
-0.043335974,52.0,2.214457,63.26201
0.013724089,53.0,2.2956753,64.36924
0.036153078,54.0,2.197116,65.517075
0.032462478,55.0,2.0890205,66.61563
0.018033981,56.0,1.9074976,67.66014
-0.036300182,57.0,2.0964818,68.61389
0.02042687,58.0,2.263235,69.66213
0.03020227,59.0,2.2716317,70.79375
-0.011760235,60.0,1.9475662,71.929565
-0.027056277,61.0,1.8794992,72.90335
-0.052028,62.0,2.140596,73.8431
-0.08484483,63.0,2.168983,74.9134
-0.052518487,64.0,1.8876548,75.99789
-0.058518887,65.0,1.9545041,76.94171
-0.01356101,66.0,1.7094806,77.91896
-0.05835867,67.0,1.7332604,78.773705
-0.08610684,68.0,1.6475503,79.640335
-0.05830562,69.0,1.7669046,80.46411
-0.096866846,70.0,2.2212288,81.347565
0.013397336,71.0,2.081574,82.458176
-0.08524811,72.0,2.4591918,83.49896
-0.003393054,73.0,2.197677,84.72856
0.012193561,74.0,2.242089,85.8274
-0.036013365,75.0,2.6921077,86.94845
0.022199512,76.0,2.5275152,88.2945
-0.067677915,77.0,2.4945953,89.55826
-0.02804482,78.0,2.1549318,90.80556
-0.077502966,79.0,2.18048,91.883026
-0.04746741,80.0,2.5181186,92.97327
-0.059140444,81.0,2.5768816,94.23232
0.0025194883,82.0,2.5971205,95.52077
-0.06432009,83.0,2.8803337,96.81933
-0.06345147,84.0,2.879001,98.2595
-0.027514637,85.0,2.7146304,99.699
-0.028954208,86.0,2.7332392,101.05631
-0.056040466,87.0,3.0600457,102.422935
0.0039429665,88.0,3.0298936,103.95296
-0.025440097,89.0,3.2166321,105.4679
-0.055110633,90.0,3.2369947,107.07622
-0.0817526,91.0,3.4999468,108.69472
0.0016692877,92.0,3.7615597,110.444695
0.055539012,93.0,3.6733918,112.32548
-0.072508454,94.0,3.6964877,114.16217
-0.04566312,95.0,3.6660974,116.010414
0.0057314634,96.0,3.7226808,117.84346
0.062983155,97.0,3.7792277,119.7048
0.0,98.0,3.9267251,121.59441
0.0,99.0,3.8644006,123.55778
-0.99934024,0.0,0.82112086,410.86926
-0.9992764,1.0,0.2840895,411.27982
-0.9992655,2.0,0.107328475,411.42188
-0.99924785,3.0,-0.5555923,411.47552
-0.9991072,4.0,-0.95372605,411.19772
-0.99906766,5.0,-1.0331718,410.72086
-0.9989165,6.0,-1.2700753,410.20428
-0.99891406,7.0,-1.9680216,409.56924
-0.99887955,8.0,-2.5239131,408.58524
-0.9987174,9.0,-3.0041454,407.32327
-0.99852884,10.0,-3.5096223,405.8212
-0.9984823,11.0,-3.756506,404.06638
-0.99837744,12.0,-4.225083,402.1881
-0.9981517,13.0,-4.80017,400.07556
-0.99754566,14.0,-5.4467673,397.67548
-0.9972403,15.0,-5.8858395,394.9521
-0.9965748,16.0,-6.0976267,392.00916
-0.996887,17.0,-6.4612007,388.96033
-0.99624074,18.0,-6.8348866,385.72974
-0.9957305,19.0,-7.24474,382.3123
-0.9943937,20.0,-7.8228326,378.6899
-0.9932214,21.0,-7.915047,374.7785
-0.990504,22.0,-8.060716,370.82098
-0.9879986,23.0,-8.819853,366.79062
-0.9849895,24.0,-9.220456,362.3807
-0.98363894,25.0,-9.723732,357.77048
-0.9805333,26.0,-10.441197,352.9086
-0.9731957,27.0,-10.811827,347.688
-0.9571343,28.0,-11.319147,342.28207
-0.9570922,29.0,-12.534268,336.6225
-0.9403385,30.0,-13.509335,330.35538
-0.9176879,31.0,-14.034965,323.6007
-0.9003663,32.0,-14.420206,316.58322
-0.8668651,33.0,-14.826659,309.3731
-0.8224629,34.0,-15.460524,301.95978
-0.78005636,35.0,-15.568484,294.22952
-0.7149812,36.0,-15.755436,286.44528
-0.63128483,37.0,-15.829692,278.56757
-0.48716605,38.0,-16.161028,270.6527
-0.37805015,39.0,-16.088919,262.5722
-0.22998333,40.0,-16.553452,254.52774
-0.082390726,41.0,-16.837078,246.251
-0.01704818,42.0,-16.723703,237.83247
0.18881428,43.0,-16.495333,229.47063
0.26750517,44.0,-16.173315,221.22296
0.30454206,45.0,-16.523773,213.1363
0.44156098,46.0,-16.432922,204.87442
0.5208247,47.0,-16.224699,196.65796
0.57681775,48.0,-15.698568,188.54561
0.65742695,49.0,-15.244998,180.69632
0.7160469,50.0,-14.784111,173.07382
0.7288592,51.0,-14.171809,165.68176
0.77825284,52.0,-13.900803,158.59586
0.8076906,53.0,-13.458048,151.64545
0.8293588,54.0,-13.039335,144.91643
0.8506057,55.0,-12.898036,138.39676
0.86329293,56.0,-12.62504,131.94774
0.88335156,57.0,-12.2664385,125.635216
0.8850229,58.0,-11.74264,119.502
0.90034854,59.0,-11.031445,113.63068
0.91464686,60.0,-10.534767,108.11495
0.904217,61.0,-10.0832815,102.847565
0.9180496,62.0,-9.774222,97.80592
0.91665745,63.0,-9.555844,92.918816
0.93757856,64.0,-8.93719,88.14089
0.94282675,65.0,-8.488816,83.672295
0.9405358,66.0,-8.027336,79.42789
0.9488578,67.0,-7.8526874,75.414215
0.94249153,68.0,-7.574267,71.48787
0.944929,69.0,-7.1152887,67.70074
0.9549073,70.0,-6.6104927,64.14309
0.9562994,71.0,-6.2358775,60.837845
0.9572238,72.0,-5.737845,57.719906
0.96009946,73.0,-4.9452066,54.850983
0.9594158,74.0,-4.508453,52.37838
0.9545058,75.0,-3.9656396,50.124153
0.95997,76.0,-3.3163981,48.141335
0.96228397,77.0,-2.6910543,46.483135
0.96520174,78.0,-2.5644448,45.137608
0.95502305,79.0,-1.9333239,43.855385
0.963313,80.0,-1.4248079,42.88872
0.96563685,81.0,-0.99473935,42.17632
0.9602357,82.0,-0.89943516,41.67895
0.96629834,83.0,-0.3606284,41.229233
0.9651896,84.0,0.45967245,41.04892
0.9602624,85.0,0.974232,41.278755
0.9581263,86.0,1.2442559,41.765873
0.9562917,87.0,1.4856951,42.388
0.95595825,88.0,1.7067064,43.130848
0.9596987,89.0,1.8111862,43.9842
0.96102107,90.0,2.1841347,44.889793
0.95771587,91.0,2.937812,45.98186
0.9494933,92.0,3.3661764,47.450768
0.95917654,93.0,3.5487242,49.133854
0.9515846,94.0,4.100921,50.908215
0.952142,95.0,4.753749,52.958675
0.94829524,96.0,5.141158,55.33555
0.9403676,97.0,5.801921,57.906128
0.0,98.0,6.336769,60.807087
0.0,99.0,6.2445955,63.97547
-0.71189135,0.0,-1.9858458,153.17603
-0.71758777,1.0,-2.4766822,152.1831
-0.68316674,2.0,-3.240768,150.94476
-0.6662115,3.0,-3.691028,149.32439
-0.5740441,4.0,-3.8780038,147.47887
-0.6048764,5.0,-3.6645906,145.53987
-0.560763,6.0,-3.8852208,143.70758
-0.5631921,7.0,-4.460506,141.76497
-0.54519224,8.0,-4.679897,139.53471
-0.50359493,9.0,-5.064716,137.19476
-0.4626845,10.0,-5.268632,134.6624
-0.3914469,11.0,-5.47993,132.02808
-0.40012622,12.0,-5.0901914,129.28812
-0.38514733,13.0,-5.4682484,126.74302
-0.370031,14.0,-5.565145,124.008896
-0.20959246,15.0,-5.5347404,121.226326
-0.16904724,16.0,-6.0197344,118.458954
-0.22266287,17.0,-6.087425,115.44909
-0.20606107,18.0,-6.5600343,112.40538
-0.20393628,19.0,-6.7157426,109.12537
-0.06267595,20.0,-6.6979885,105.767494
-0.11020464,21.0,-7.1738806,102.4185
0.017173052,22.0,-7.0115414,98.831566
0.027590513,23.0,-7.0070357,95.3258
0.041582942,24.0,-7.152439,91.82228
0.10281813,25.0,-7.322322,88.24606
0.060313582,26.0,-7.5417485,84.5849
0.0023300648,27.0,-7.1706076,80.814026
0.07316053,28.0,-7.1412845,77.22872
0.15886295,29.0,-7.2034206,73.65808
0.18658948,30.0,-7.5837545,70.05637
0.2411511,31.0,-7.166211,66.264496
0.12814379,32.0,-6.909041,62.68139
0.22620296,33.0,-6.6819983,59.226868
0.25144935,34.0,-6.677267,55.885868
0.20471871,35.0,-6.7461734,52.547234
0.19428992,36.0,-6.5715294,49.17415
0.20983648,37.0,-6.6245255,45.888382
0.3097061,38.0,-6.592049,42.57612
0.25089717,39.0,-6.5579867,39.280094
0.35961425,40.0,-6.303301,36.001102
0.2455517,41.0,-6.0449104,32.849453
0.32701325,42.0,-6.1149235,29.826998
0.36894107,43.0,-5.592892,26.769535
0.33895552,44.0,-5.220747,23.97309
0.38051808,45.0,-5.0747128,21.362717
0.2991662,46.0,-4.833885,18.82536
0.34469104,47.0,-4.3912277,16.408417
0.3550279,48.0,-4.3574843,14.212803
0.38715053,49.0,-4.002129,12.0340605
0.36995733,50.0,-3.7268457,10.032996
0.3308586,51.0,-3.4763129,8.169573
0.41996706,52.0,-3.3149831,6.4314165
0.44418466,53.0,-2.8776367,4.773925
0.4276482,54.0,-2.5542011,3.3351064
0.3659184,55.0,-2.044423,2.0580058
0.37032938,56.0,-1.83318,1.0357943
0.32393122,57.0,-1.7575607,0.11920428
0.45596147,58.0,-1.5894876,-0.7595761
0.36101902,59.0,-1.74452,-1.5543199
0.38737917,60.0,-1.767757,-2.42658
0.3256309,61.0,-1.4248533,-3.3104584
0.38491583,62.0,-1.3765574,-4.0228853
0.3571514,63.0,-1.1167817,-4.711164
0.40518618,64.0,-0.81963456,-5.269555
0.39337742,65.0,-1.2911856,-5.6793723
0.39033198,66.0,-0.87906003,-6.324965
0.41438985,67.0,-0.6740588,-6.764495
0.4246801,68.0,-0.5798748,-7.1015244
0.4040748,69.0,-0.51904565,-7.391462
0.3582052,70.0,-0.13294731,-7.650985
0.40160024,71.0,-0.018967636,-7.7174582
0.27954102,72.0,0.02866523,-7.726942
0.26739514,73.0,0.47253698,-7.7126093
0.26020682,74.0,0.06345749,-7.476341
0.27405214,75.0,0.3094735,-7.444612
0.3139838,76.0,0.25496858,-7.289875
0.35946524,77.0,0.22725758,-7.1623907
0.24936676,78.0,0.4519186,-7.048762
0.33759344,79.0,0.49700603,-6.8228025
0.291479,80.0,0.29006898,-6.5742993
0.22664654,81.0,0.28359735,-6.429265
0.22316039,82.0,0.5258323,-6.2874665
0.18175483,83.0,0.8879596,-6.0245504
0.14342713,84.0,1.4009624,-5.5805707
0.20035613,85.0,1.1917453,-4.8800898
0.16312957,86.0,0.980587,-4.284217
0.1306839,87.0,0.6890101,-3.7939234
0.17121792,88.0,0.80403286,-3.4494183
0.09719074,89.0,0.5112355,-3.047402
0.14714158,90.0,0.5292178,-2.7917843
0.05426538,91.0,0.52072483,-2.5271754
0.16881883,92.0,0.663588,-2.266813
0.11754513,93.0,0.5867168,-1.935019
0.112190485,94.0,0.5349677,-1.6416607
0.018622756,95.0,0.57145065,-1.3741769
0.04389763,96.0,0.83889866,-1.0884515
0.058476567,97.0,0.83708364,-0.6690022
0.0,98.0,1.07461,-0.25046036
0.0,99.0,1.1461062,0.28684464
-0.19838881,0.0,0.774082,36.505352
-0.26947922,1.0,0.6107074,36.89239
-0.24422216,2.0,0.4481138,37.197746
-0.25096333,3.0,0.026795208,37.421803
-0.19880491,4.0,-0.48955306,37.4352
-0.15976119,5.0,-0.4722396,37.190422
-0.2509917,6.0,-0.38691968,36.954304
-0.20945567,7.0,-0.44523185,36.760845
-0.19644439,8.0,-0.5216434,36.53823
-0.21294844,9.0,-0.63354623,36.27741
-0.2014848,10.0,-0.5951096,35.960636
-0.21952558,11.0,-0.3423903,35.663082
-0.21111548,12.0,-0.2905631,35.491886
-0.19796526,13.0,-0.12451735,35.346603
-0.094778895,14.0,-0.15221068,35.284344
-0.09264243,15.0,-0.33406445,35.208237
-0.15396792,16.0,-0.33448094,35.041206
-0.17319322,17.0,-0.043277413,34.873966
-0.08627695,18.0,-0.32096934,34.85233
-0.1326158,19.0,-0.49585807,34.691845
-0.11502415,20.0,-0.58972764,34.443916
-0.0839147,21.0,-0.8045955,34.14905
-0.09814304,22.0,-1.2505019,33.746754
-0.0136733055,23.0,-1.5253309,33.121502
-0.14629054,24.0,-1.4382595,32.358837
-0.12830281,25.0,-1.5690188,31.639708
-0.14310533,26.0,-1.4977388,30.855198
-0.07385445,27.0,-1.7137074,30.106329
-0.10731095,28.0,-1.6776501,29.249475
-0.07952571,29.0,-2.1362414,28.41065
-0.041404724,30.0,-2.1356144,27.34253
0.041963696,31.0,-2.4882162,26.274723
-0.09238225,32.0,-2.3090997,25.030615
-0.07246274,33.0,-2.3939333,23.876064
-0.06068051,34.0,-2.3945718,22.679098
0.041241646,35.0,-2.8180888,21.481812
-0.028241634,36.0,-2.8802469,20.072767
0.0480572,37.0,-2.767484,18.632645
0.07204831,38.0,-2.590418,17.248903
0.07310259,39.0,-2.2506528,15.953694
-0.06669831,40.0,-2.0401905,14.828368
